"Volume_Name","Volume_Type","Runway_Name","Point_Sequence","Point_X","Point_Y","Latitude","Longitude","Min_Altitude","Max_Altitude"
"09L_Climb_Out","PLT","R09L",1,2094,-397738,NA,NA,-152.400009155273,2286
"09L_Climb_Out","PLT","R09L",2,2037,-386626,NA,NA,-152.400009155273,2286
"09L_Climb_Out","PLT","R09L",3,-16482,-386722,NA,NA,-152.400009155273,2286
"09L_Climb_Out","PLT","R09L",4,-16424,-397834,NA,NA,-152.400009155273,2286
"09L_Climb_Out","PLT","R09L",5,2094,-397738,NA,NA,-152.400009155273,2286
"09L_E_0DME","PLT","R09L",1,-1580,-403313,NA,NA,-152.400009155273,2286
"09L_E_0DME","PLT","R09L",2,-1695,-381089,NA,NA,-152.400009155273,2286
"09L_E_0DME","PLT","R09L",3,2008,-381070,NA,NA,-152.400009155273,2286
"09L_E_0DME","PLT","R09L",4,2123,-403294,NA,NA,-152.400009155273,2286
"09L_E_0DME","PLT","R09L",5,-1580,-403313,NA,NA,-152.400009155273,2286
"09L_E_4DME","PLT","R09L",1,-9102,-381128,NA,NA,-152.400009155273,2286
"09L_E_4DME","PLT","R09L",2,2008,-381070,NA,NA,-152.400009155273,2286
"09L_E_4DME","PLT","R09L",3,2123,-403294,NA,NA,-152.400009155273,2286
"09L_E_4DME","PLT","R09L",4,-8988,-403351,NA,NA,-152.400009155273,2286
"09L_E_4DME","PLT","R09L",5,-9102,-381128,NA,NA,-152.400009155273,2286
"09L_GT_1_N","PLT","R09L",1,2056,-390330,NA,NA,-152.400009155273,2286
"09L_GT_1_N","PLT","R09L",2,-47946,-390588,NA,NA,-152.400009155273,2286
"09L_GT_1_N","PLT","R09L",3,-47994,-381328,NA,NA,-152.400009155273,2286
"09L_GT_1_N","PLT","R09L",4,2008,-381070,NA,NA,-152.400009155273,2286
"09L_GT_1_N","PLT","R09L",5,2056,-390330,NA,NA,-152.400009155273,2286
"09L_GT_1_S","PLT","R09L",1,2075,-394034,NA,NA,-152.400009155273,2286
"09L_GT_1_S","PLT","R09L",2,-47927,-394292,NA,NA,-152.400009155273,2286
"09L_GT_1_S","PLT","R09L",3,-47879,-403552,NA,NA,-152.400009155273,2286
"09L_GT_1_S","PLT","R09L",4,2123,-403294,NA,NA,-152.400009155273,2286
"09L_GT_1_S","PLT","R09L",5,2075,-394034,NA,NA,-152.400009155273,2286
"09L_GT_3_N","PLT","R09L",1,2037,-386626,NA,NA,-152.400009155273,2286
"09L_GT_3_N","PLT","R09L",2,-47965,-386884,NA,NA,-152.400009155273,2286
"09L_GT_3_N","PLT","R09L",3,-47994,-381328,NA,NA,-152.400009155273,2286
"09L_GT_3_N","PLT","R09L",4,2008,-381070,NA,NA,-152.400009155273,2286
"09L_GT_3_N","PLT","R09L",5,2037,-386626,NA,NA,-152.400009155273,2286
"09L_GT_3_S","PLT","R09L",1,2094,-397738,NA,NA,-152.400009155273,2286
"09L_GT_3_S","PLT","R09L",2,-47908,-397996,NA,NA,-152.400009155273,2286
"09L_GT_3_S","PLT","R09L",3,-47879,-403552,NA,NA,-152.400009155273,2286
"09L_GT_3_S","PLT","R09L",4,2123,-403294,NA,NA,-152.400009155273,2286
"09L_GT_3_S","PLT","R09L",5,2094,-397738,NA,NA,-152.400009155273,2286
"09L_GWCS_ILS","GWCS","R09L",1,-1636,-392451,NA,NA,-152.400009155273,2042.16003417969
"09L_GWCS_ILS","GWCS","R09L",2,-1639,-391951,NA,NA,-152.400009155273,2042.16003417969
"09L_GWCS_ILS","GWCS","R09L",3,-42382,-392161,NA,NA,-152.400009155273,2042.16003417969
"09L_GWCS_ILS","GWCS","R09L",4,-42379,-392661,NA,NA,-152.400009155273,2042.16003417969
"09L_GWCS_ILS","GWCS","R09L",5,-1636,-392451,NA,NA,-152.400009155273,2042.16003417969
"09L_ILS","PLT","R09L",1,-9044,-392490,NA,NA,-152.400009155273,2042.16003417969
"09L_ILS","PLT","R09L",2,-9046,-391990,NA,NA,-152.400009155273,2042.16003417969
"09L_ILS","PLT","R09L",3,-47938,-392190,NA,NA,-152.400009155273,2042.16003417969
"09L_ILS","PLT","R09L",4,-47935,-392690,NA,NA,-152.400009155273,2042.16003417969
"09L_ILS","PLT","R09L",5,-9044,-392490,NA,NA,-152.400009155273,2042.16003417969
"09L_Landing","PLT","R09L",1,-1636,-392451,NA,NA,-152.400009155273,609.600036621094
"09L_Landing","PLT","R09L",2,-1639,-391951,NA,NA,-152.400009155273,609.600036621094
"09L_Landing","PLT","R09L",3,-9046,-391990,NA,NA,-152.400009155273,609.600036621094
"09L_Landing","PLT","R09L",4,-9044,-392490,NA,NA,-152.400009155273,609.600036621094
"09L_Landing","PLT","R09L",5,-1636,-392451,NA,NA,-152.400009155273,609.600036621094
"09L_N_Base_1a","PLT","R09L",1,-9045,-392240,NA,NA,-152.400009155273,1432.56005859375
"09L_N_Base_1a","PLT","R09L",2,-9102,-381128,NA,NA,-152.400009155273,1432.56005859375
"09L_N_Base_1a","PLT","R09L",3,-20214,-381185,NA,NA,-152.400009155273,1432.56005859375
"09L_N_Base_1a","PLT","R09L",4,-20157,-392297,NA,NA,-152.400009155273,1432.56005859375
"09L_N_Base_1a","PLT","R09L",5,-9045,-392240,NA,NA,-152.400009155273,1432.56005859375
"09L_N_Base_1b","PLT","R09L",1,-20157,-392297,NA,NA,-152.400009155273,1737.35998535156
"09L_N_Base_1b","PLT","R09L",2,-20214,-381185,NA,NA,-152.400009155273,1737.35998535156
"09L_N_Base_1b","PLT","R09L",3,-27622,-381223,NA,NA,-152.400009155273,1737.35998535156
"09L_N_Base_1b","PLT","R09L",4,-27565,-392335,NA,NA,-152.400009155273,1737.35998535156
"09L_N_Base_1b","PLT","R09L",5,-20157,-392297,NA,NA,-152.400009155273,1737.35998535156
"09L_N_Base_1c","PLT","R09L",1,-27565,-392335,NA,NA,-152.400009155273,2042.16003417969
"09L_N_Base_1c","PLT","R09L",2,-27622,-381223,NA,NA,-152.400009155273,2042.16003417969
"09L_N_Base_1c","PLT","R09L",3,-47994,-381328,NA,NA,-152.400009155273,2042.16003417969
"09L_N_Base_1c","PLT","R09L",4,-47937,-392440,NA,NA,-152.400009155273,2042.16003417969
"09L_N_Base_1c","PLT","R09L",5,-27565,-392335,NA,NA,-152.400009155273,2042.16003417969
"09L_N_Base_2","PLT","R09L",1,-9102,-381128,NA,NA,-152.400009155273,2042.16003417969
"09L_N_Base_2","PLT","R09L",2,-47994,-381328,NA,NA,-152.400009155273,2042.16003417969
"09L_N_Base_2","PLT","R09L",3,-47937,-392440,NA,NA,-152.400009155273,2042.16003417969
"09L_N_Base_2","PLT","R09L",4,-9045,-392240,NA,NA,-152.400009155273,2042.16003417969
"09L_N_Base_2","PLT","R09L",5,-9102,-381128,NA,NA,-152.400009155273,2042.16003417969
"09L_N_Ext_Base","PLT","R09L",1,-9045,-392240,NA,NA,-152.400009155273,2286
"09L_N_Ext_Base","PLT","R09L",2,-47937,-392440,NA,NA,-152.400009155273,2286
"09L_N_Ext_Base","PLT","R09L",3,-47879,-403552,NA,NA,-152.400009155273,2286
"09L_N_Ext_Base","PLT","R09L",4,-8988,-403351,NA,NA,-152.400009155273,2286
"09L_N_Ext_Base","PLT","R09L",5,-9045,-392240,NA,NA,-152.400009155273,2286
"09L_N_Ext_Inter","PLT","R09L",1,-9045,-392240,NA,NA,-152.400009155273,2286
"09L_N_Ext_Inter","PLT","R09L",2,-47937,-392440,NA,NA,-152.400009155273,2286
"09L_N_Ext_Inter","PLT","R09L",3,-47879,-403552,NA,NA,-152.400009155273,2286
"09L_N_Ext_Inter","PLT","R09L",4,-8988,-403351,NA,NA,-152.400009155273,2286
"09L_N_Ext_Inter","PLT","R09L",5,-9045,-392240,NA,NA,-152.400009155273,2286
"09L_N_Intercept","PLT","R09L",1,-9045,-392240,NA,NA,-152.400009155273,2042.16003417969
"09L_N_Intercept","PLT","R09L",2,-47937,-392440,NA,NA,-152.400009155273,2042.16003417969
"09L_N_Intercept","PLT","R09L",3,-47994,-381328,NA,NA,-152.400009155273,2042.16003417969
"09L_N_Intercept","PLT","R09L",4,-9102,-381128,NA,NA,-152.400009155273,2042.16003417969
"09L_N_Intercept","PLT","R09L",5,-9045,-392240,NA,NA,-152.400009155273,2042.16003417969
"09L_S_Base_1a","PLT","R09L",1,-9045,-392240,NA,NA,-152.400009155273,1432.56005859375
"09L_S_Base_1a","PLT","R09L",2,-8988,-403351,NA,NA,-152.400009155273,1432.56005859375
"09L_S_Base_1a","PLT","R09L",3,-20100,-403409,NA,NA,-152.400009155273,1432.56005859375
"09L_S_Base_1a","PLT","R09L",4,-20157,-392297,NA,NA,-152.400009155273,1432.56005859375
"09L_S_Base_1a","PLT","R09L",5,-9045,-392240,NA,NA,-152.400009155273,1432.56005859375
"09L_S_Base_1b","PLT","R09L",1,-20157,-392297,NA,NA,-152.400009155273,1737.35998535156
"09L_S_Base_1b","PLT","R09L",2,-20100,-403409,NA,NA,-152.400009155273,1737.35998535156
"09L_S_Base_1b","PLT","R09L",3,-27508,-403447,NA,NA,-152.400009155273,1737.35998535156
"09L_S_Base_1b","PLT","R09L",4,-27565,-392335,NA,NA,-152.400009155273,1737.35998535156
"09L_S_Base_1b","PLT","R09L",5,-20157,-392297,NA,NA,-152.400009155273,1737.35998535156
"09L_S_Base_1c","PLT","R09L",1,-27565,-392335,NA,NA,-152.400009155273,2042.16003417969
"09L_S_Base_1c","PLT","R09L",2,-27508,-403447,NA,NA,-152.400009155273,2042.16003417969
"09L_S_Base_1c","PLT","R09L",3,-47879,-403552,NA,NA,-152.400009155273,2042.16003417969
"09L_S_Base_1c","PLT","R09L",4,-47937,-392440,NA,NA,-152.400009155273,2042.16003417969
"09L_S_Base_1c","PLT","R09L",5,-27565,-392335,NA,NA,-152.400009155273,2042.16003417969
"09L_S_Base_2","PLT","R09L",1,-8988,-403351,NA,NA,-152.400009155273,2042.16003417969
"09L_S_Base_2","PLT","R09L",2,-47879,-403552,NA,NA,-152.400009155273,2042.16003417969
"09L_S_Base_2","PLT","R09L",3,-47937,-392440,NA,NA,-152.400009155273,2042.16003417969
"09L_S_Base_2","PLT","R09L",4,-9045,-392240,NA,NA,-152.400009155273,2042.16003417969
"09L_S_Base_2","PLT","R09L",5,-8988,-403351,NA,NA,-152.400009155273,2042.16003417969
"09L_S_Ext_Base","PLT","R09L",1,-9045,-392240,NA,NA,-152.400009155273,2286
"09L_S_Ext_Base","PLT","R09L",2,-47937,-392440,NA,NA,-152.400009155273,2286
"09L_S_Ext_Base","PLT","R09L",3,-47994,-381328,NA,NA,-152.400009155273,2286
"09L_S_Ext_Base","PLT","R09L",4,-9102,-381128,NA,NA,-152.400009155273,2286
"09L_S_Ext_Base","PLT","R09L",5,-9045,-392240,NA,NA,-152.400009155273,2286
"09L_S_Ext_Inter","PLT","R09L",1,-9045,-392240,NA,NA,-152.400009155273,2286
"09L_S_Ext_Inter","PLT","R09L",2,-47937,-392440,NA,NA,-152.400009155273,2286
"09L_S_Ext_Inter","PLT","R09L",3,-47994,-381328,NA,NA,-152.400009155273,2286
"09L_S_Ext_Inter","PLT","R09L",4,-9102,-381128,NA,NA,-152.400009155273,2286
"09L_S_Ext_Inter","PLT","R09L",5,-9045,-392240,NA,NA,-152.400009155273,2286
"09L_S_Intercept","PLT","R09L",1,-9045,-392240,NA,NA,-152.400009155273,2042.16003417969
"09L_S_Intercept","PLT","R09L",2,-47937,-392440,NA,NA,-152.400009155273,2042.16003417969
"09L_S_Intercept","PLT","R09L",3,-47879,-403552,NA,NA,-152.400009155273,2042.16003417969
"09L_S_Intercept","PLT","R09L",4,-8988,-403351,NA,NA,-152.400009155273,2042.16003417969
"09L_S_Intercept","PLT","R09L",5,-9045,-392240,NA,NA,-152.400009155273,2042.16003417969
"09L_Switch","PLT","R09L",1,-1635,-392701,NA,NA,-152.400009155273,2042.16003417969
"09L_Switch","PLT","R09L",2,-1632,-393201,NA,NA,-152.400009155273,2042.16003417969
"09L_Switch","PLT","R09L",3,-47932,-393440,NA,NA,-152.400009155273,2042.16003417969
"09L_Switch","PLT","R09L",4,-47934,-392940,NA,NA,-152.400009155273,2042.16003417969
"09L_Switch","PLT","R09L",5,-1635,-392701,NA,NA,-152.400009155273,2042.16003417969
"09R_Climb_Out","PLT","R09R",1,2279,-399153,NA,NA,-152.400009155273,2286
"09R_Climb_Out","PLT","R09R",2,2223,-388041,NA,NA,-152.400009155273,2286
"09R_Climb_Out","PLT","R09R",3,-16296,-388133,NA,NA,-152.400009155273,2286
"09R_Climb_Out","PLT","R09R",4,-16240,-399245,NA,NA,-152.400009155273,2286
"09R_Climb_Out","PLT","R09R",5,2279,-399153,NA,NA,-152.400009155273,2286
"09R_E_0DME","PLT","R09R",1,-1397,-404727,NA,NA,-152.400009155273,2286
"09R_E_0DME","PLT","R09R",2,-1508,-382503,NA,NA,-152.400009155273,2286
"09R_E_0DME","PLT","R09R",3,2195,-382485,NA,NA,-152.400009155273,2286
"09R_E_0DME","PLT","R09R",4,2306,-404709,NA,NA,-152.400009155273,2286
"09R_E_0DME","PLT","R09R",5,-1397,-404727,NA,NA,-152.400009155273,2286
"09R_E_4DME","PLT","R09R",1,-8916,-382540,NA,NA,-152.400009155273,2286
"09R_E_4DME","PLT","R09R",2,2195,-382485,NA,NA,-152.400009155273,2286
"09R_E_4DME","PLT","R09R",3,2306,-404709,NA,NA,-152.400009155273,2286
"09R_E_4DME","PLT","R09R",4,-8805,-404764,NA,NA,-152.400009155273,2286
"09R_E_4DME","PLT","R09R",5,-8916,-382540,NA,NA,-152.400009155273,2286
"09R_GT_1_N","PLT","R09R",1,2242,-391745,NA,NA,-152.400009155273,2286
"09R_GT_1_N","PLT","R09R",2,-47761,-391995,NA,NA,-152.400009155273,2286
"09R_GT_1_N","PLT","R09R",3,-47807,-382735,NA,NA,-152.400009155273,2286
"09R_GT_1_N","PLT","R09R",4,2195,-382485,NA,NA,-152.400009155273,2286
"09R_GT_1_N","PLT","R09R",5,2242,-391745,NA,NA,-152.400009155273,2286
"09R_GT_1_S","PLT","R09R",1,2260,-395449,NA,NA,-152.400009155273,2286
"09R_GT_1_S","PLT","R09R",2,-47742,-395698,NA,NA,-152.400009155273,2286
"09R_GT_1_S","PLT","R09R",3,-47696,-404958,NA,NA,-152.400009155273,2286
"09R_GT_1_S","PLT","R09R",4,2306,-404709,NA,NA,-152.400009155273,2286
"09R_GT_1_S","PLT","R09R",5,2260,-395449,NA,NA,-152.400009155273,2286
"09R_GT_3_N","PLT","R09R",1,2223,-388041,NA,NA,-152.400009155273,2286
"09R_GT_3_N","PLT","R09R",2,-47779,-388291,NA,NA,-152.400009155273,2286
"09R_GT_3_N","PLT","R09R",3,-47807,-382735,NA,NA,-152.400009155273,2286
"09R_GT_3_N","PLT","R09R",4,2195,-382485,NA,NA,-152.400009155273,2286
"09R_GT_3_N","PLT","R09R",5,2223,-388041,NA,NA,-152.400009155273,2286
"09R_GT_3_S","PLT","R09R",1,2279,-399153,NA,NA,-152.400009155273,2286
"09R_GT_3_S","PLT","R09R",2,-47724,-399402,NA,NA,-152.400009155273,2286
"09R_GT_3_S","PLT","R09R",3,-47696,-404958,NA,NA,-152.400009155273,2286
"09R_GT_3_S","PLT","R09R",4,2306,-404709,NA,NA,-152.400009155273,2286
"09R_GT_3_S","PLT","R09R",5,2279,-399153,NA,NA,-152.400009155273,2286
"09R_GWCS_ILS","GWCS","R09R",1,-1451,-393865,NA,NA,-152.400009155273,2042.16003417969
"09R_GWCS_ILS","GWCS","R09R",2,-1453,-393365,NA,NA,-152.400009155273,2042.16003417969
"09R_GWCS_ILS","GWCS","R09R",3,-42197,-393569,NA,NA,-152.400009155273,2042.16003417969
"09R_GWCS_ILS","GWCS","R09R",4,-42194,-394069,NA,NA,-152.400009155273,2042.16003417969
"09R_GWCS_ILS","GWCS","R09R",5,-1451,-393865,NA,NA,-152.400009155273,2042.16003417969
"09R_ILS","PLT","R09R",1,-8859,-393902,NA,NA,-152.400009155273,2042.16003417969
"09R_ILS","PLT","R09R",2,-8861,-393402,NA,NA,-152.400009155273,2042.16003417969
"09R_ILS","PLT","R09R",3,-47753,-393597,NA,NA,-152.400009155273,2042.16003417969
"09R_ILS","PLT","R09R",4,-47750,-394097,NA,NA,-152.400009155273,2042.16003417969
"09R_ILS","PLT","R09R",5,-8859,-393902,NA,NA,-152.400009155273,2042.16003417969
"09R_Landing","PLT","R09R",1,-1451,-393865,NA,NA,-152.400009155273,609.600036621094
"09R_Landing","PLT","R09R",2,-1453,-393365,NA,NA,-152.400009155273,609.600036621094
"09R_Landing","PLT","R09R",3,-8861,-393402,NA,NA,-152.400009155273,609.600036621094
"09R_Landing","PLT","R09R",4,-8859,-393902,NA,NA,-152.400009155273,609.600036621094
"09R_Landing","PLT","R09R",5,-1451,-393865,NA,NA,-152.400009155273,609.600036621094
"09R_N_Base_1a","PLT","R09R",1,-8860,-393652,NA,NA,-152.400009155273,1432.56005859375
"09R_N_Base_1a","PLT","R09R",2,-8916,-382540,NA,NA,-152.400009155273,1432.56005859375
"09R_N_Base_1a","PLT","R09R",3,-20027,-382596,NA,NA,-152.400009155273,1432.56005859375
"09R_N_Base_1a","PLT","R09R",4,-19972,-393708,NA,NA,-152.400009155273,1432.56005859375
"09R_N_Base_1a","PLT","R09R",5,-8860,-393652,NA,NA,-152.400009155273,1432.56005859375
"09R_N_Base_1b","PLT","R09R",1,-19972,-393708,NA,NA,-152.400009155273,1737.35998535156
"09R_N_Base_1b","PLT","R09R",2,-20027,-382596,NA,NA,-152.400009155273,1737.35998535156
"09R_N_Base_1b","PLT","R09R",3,-27435,-382633,NA,NA,-152.400009155273,1737.35998535156
"09R_N_Base_1b","PLT","R09R",4,-27380,-393745,NA,NA,-152.400009155273,1737.35998535156
"09R_N_Base_1b","PLT","R09R",5,-19972,-393708,NA,NA,-152.400009155273,1737.35998535156
"09R_N_Base_1c","PLT","R09R",1,-27380,-393745,NA,NA,-152.400009155273,2042.16003417969
"09R_N_Base_1c","PLT","R09R",2,-27435,-382633,NA,NA,-152.400009155273,2042.16003417969
"09R_N_Base_1c","PLT","R09R",3,-47807,-382735,NA,NA,-152.400009155273,2042.16003417969
"09R_N_Base_1c","PLT","R09R",4,-47752,-393847,NA,NA,-152.400009155273,2042.16003417969
"09R_N_Base_1c","PLT","R09R",5,-27380,-393745,NA,NA,-152.400009155273,2042.16003417969
"09R_N_Base_2","PLT","R09R",1,-8916,-382540,NA,NA,-152.400009155273,2042.16003417969
"09R_N_Base_2","PLT","R09R",2,-47807,-382735,NA,NA,-152.400009155273,2042.16003417969
"09R_N_Base_2","PLT","R09R",3,-47752,-393847,NA,NA,-152.400009155273,2042.16003417969
"09R_N_Base_2","PLT","R09R",4,-8860,-393652,NA,NA,-152.400009155273,2042.16003417969
"09R_N_Base_2","PLT","R09R",5,-8916,-382540,NA,NA,-152.400009155273,2042.16003417969
"09R_N_Ext_Base","PLT","R09R",1,-8860,-393652,NA,NA,-152.400009155273,2286
"09R_N_Ext_Base","PLT","R09R",2,-47752,-393847,NA,NA,-152.400009155273,2286
"09R_N_Ext_Base","PLT","R09R",3,-47696,-404958,NA,NA,-152.400009155273,2286
"09R_N_Ext_Base","PLT","R09R",4,-8805,-404764,NA,NA,-152.400009155273,2286
"09R_N_Ext_Base","PLT","R09R",5,-8860,-393652,NA,NA,-152.400009155273,2286
"09R_N_Ext_Inter","PLT","R09R",1,-8860,-393652,NA,NA,-152.400009155273,2286
"09R_N_Ext_Inter","PLT","R09R",2,-47752,-393847,NA,NA,-152.400009155273,2286
"09R_N_Ext_Inter","PLT","R09R",3,-47696,-404958,NA,NA,-152.400009155273,2286
"09R_N_Ext_Inter","PLT","R09R",4,-8805,-404764,NA,NA,-152.400009155273,2286
"09R_N_Ext_Inter","PLT","R09R",5,-8860,-393652,NA,NA,-152.400009155273,2286
"09R_N_Intercept","PLT","R09R",1,-8860,-393652,NA,NA,-152.400009155273,2042.16003417969
"09R_N_Intercept","PLT","R09R",2,-47752,-393847,NA,NA,-152.400009155273,2042.16003417969
"09R_N_Intercept","PLT","R09R",3,-47807,-382735,NA,NA,-152.400009155273,2042.16003417969
"09R_N_Intercept","PLT","R09R",4,-8916,-382540,NA,NA,-152.400009155273,2042.16003417969
"09R_N_Intercept","PLT","R09R",5,-8860,-393652,NA,NA,-152.400009155273,2042.16003417969
"09R_S_Base_1a","PLT","R09R",1,-8860,-393652,NA,NA,-152.400009155273,1432.56005859375
"09R_S_Base_1a","PLT","R09R",2,-8805,-404764,NA,NA,-152.400009155273,1432.56005859375
"09R_S_Base_1a","PLT","R09R",3,-19916,-404820,NA,NA,-152.400009155273,1432.56005859375
"09R_S_Base_1a","PLT","R09R",4,-19972,-393708,NA,NA,-152.400009155273,1432.56005859375
"09R_S_Base_1a","PLT","R09R",5,-8860,-393652,NA,NA,-152.400009155273,1432.56005859375
"09R_S_Base_1b","PLT","R09R",1,-19972,-393708,NA,NA,-152.400009155273,1737.35998535156
"09R_S_Base_1b","PLT","R09R",2,-19916,-404820,NA,NA,-152.400009155273,1737.35998535156
"09R_S_Base_1b","PLT","R09R",3,-27324,-404857,NA,NA,-152.400009155273,1737.35998535156
"09R_S_Base_1b","PLT","R09R",4,-27380,-393745,NA,NA,-152.400009155273,1737.35998535156
"09R_S_Base_1b","PLT","R09R",5,-19972,-393708,NA,NA,-152.400009155273,1737.35998535156
"09R_S_Base_1c","PLT","R09R",1,-27380,-393745,NA,NA,-152.400009155273,2042.16003417969
"09R_S_Base_1c","PLT","R09R",2,-27324,-404857,NA,NA,-152.400009155273,2042.16003417969
"09R_S_Base_1c","PLT","R09R",3,-47696,-404958,NA,NA,-152.400009155273,2042.16003417969
"09R_S_Base_1c","PLT","R09R",4,-47752,-393847,NA,NA,-152.400009155273,2042.16003417969
"09R_S_Base_1c","PLT","R09R",5,-27380,-393745,NA,NA,-152.400009155273,2042.16003417969
"09R_S_Base_2","PLT","R09R",1,-8805,-404764,NA,NA,-152.400009155273,2042.16003417969
"09R_S_Base_2","PLT","R09R",2,-47696,-404958,NA,NA,-152.400009155273,2042.16003417969
"09R_S_Base_2","PLT","R09R",3,-47752,-393847,NA,NA,-152.400009155273,2042.16003417969
"09R_S_Base_2","PLT","R09R",4,-8860,-393652,NA,NA,-152.400009155273,2042.16003417969
"09R_S_Base_2","PLT","R09R",5,-8805,-404764,NA,NA,-152.400009155273,2042.16003417969
"09R_S_Ext_Base","PLT","R09R",1,-8860,-393652,NA,NA,-152.400009155273,2286
"09R_S_Ext_Base","PLT","R09R",2,-47752,-393847,NA,NA,-152.400009155273,2286
"09R_S_Ext_Base","PLT","R09R",3,-47807,-382735,NA,NA,-152.400009155273,2286
"09R_S_Ext_Base","PLT","R09R",4,-8916,-382540,NA,NA,-152.400009155273,2286
"09R_S_Ext_Base","PLT","R09R",5,-8860,-393652,NA,NA,-152.400009155273,2286
"09R_S_Ext_Inter","PLT","R09R",1,-8860,-393652,NA,NA,-152.400009155273,2286
"09R_S_Ext_Inter","PLT","R09R",2,-47752,-393847,NA,NA,-152.400009155273,2286
"09R_S_Ext_Inter","PLT","R09R",3,-47807,-382735,NA,NA,-152.400009155273,2286
"09R_S_Ext_Inter","PLT","R09R",4,-8916,-382540,NA,NA,-152.400009155273,2286
"09R_S_Ext_Inter","PLT","R09R",5,-8860,-393652,NA,NA,-152.400009155273,2286
"09R_S_Intercept","PLT","R09R",1,-8860,-393652,NA,NA,-152.400009155273,2042.16003417969
"09R_S_Intercept","PLT","R09R",2,-47752,-393847,NA,NA,-152.400009155273,2042.16003417969
"09R_S_Intercept","PLT","R09R",3,-47696,-404958,NA,NA,-152.400009155273,2042.16003417969
"09R_S_Intercept","PLT","R09R",4,-8805,-404764,NA,NA,-152.400009155273,2042.16003417969
"09R_S_Intercept","PLT","R09R",5,-8860,-393652,NA,NA,-152.400009155273,2042.16003417969
"09R_Switch","PLT","R09R",1,-1455,-393115,NA,NA,-152.400009155273,2042.16003417969
"09R_Switch","PLT","R09R",2,-1457,-392615,NA,NA,-152.400009155273,2042.16003417969
"09R_Switch","PLT","R09R",3,-47757,-392847,NA,NA,-152.400009155273,2042.16003417969
